labels,source,path
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITH_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITH_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITH_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITS_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITS_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITS_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITS_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITS_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_ITS_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWL_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWL_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWL_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWL_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWL_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWL_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWW_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWW_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWW_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWW_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWW_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_IWW_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_MTI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_MTI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_MTI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_MTI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_MTI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_MTI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TAI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TAI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TAI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TAI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TAI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TAI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TIE_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TIE_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TIE_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TIE_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TIE_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TIE_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TSI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TSI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TSI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TSI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TSI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_TSI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_WSI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_WSI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_WSI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_WSI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_WSI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1068_WSI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_DFA_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_DFA_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_DFA_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_DFA_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_DFA_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_DFA_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_ANG_HI.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_ANG_LO.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_ANG_MD.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_DIS_HI.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_DIS_LO.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_DIS_MD.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_FEA_HI.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_FEA_LO.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_FEA_MD.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_HAP_HI.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_HAP_LO.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_HAP_MD.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_SAD_HI.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_SAD_LO.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IEO_SAD_MD.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IOM_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IOM_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IOM_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IOM_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IOM_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IOM_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITH_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITH_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITH_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITH_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITH_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITH_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITS_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITS_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITS_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITS_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITS_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_ITS_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWL_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWL_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWL_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWL_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWL_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWL_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWW_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWW_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWW_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWW_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWW_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_IWW_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_MTI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_MTI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_MTI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_MTI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_MTI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_MTI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TAI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TAI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TAI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TAI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TAI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TAI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TIE_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TIE_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TIE_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TIE_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TIE_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TIE_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TSI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TSI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TSI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TSI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TSI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_TSI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_WSI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_WSI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_WSI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_WSI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_WSI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1069_WSI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_DFA_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_DFA_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_DFA_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_DFA_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_DFA_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_DFA_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_ANG_HI.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_ANG_LO.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_ANG_MD.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_DIS_HI.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_DIS_LO.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_DIS_MD.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_FEA_HI.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_FEA_LO.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_FEA_MD.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_HAP_HI.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_HAP_LO.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_HAP_MD.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_SAD_HI.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_SAD_LO.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IEO_SAD_MD.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IOM_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IOM_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IOM_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IOM_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IOM_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IOM_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITH_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITH_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITH_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITH_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITH_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITH_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITS_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITS_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITS_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITS_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITS_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_ITS_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWL_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWL_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWL_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWL_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWL_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWL_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWW_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWW_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWW_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWW_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWW_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_IWW_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_MTI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_MTI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_MTI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_MTI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_MTI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_MTI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TAI_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TAI_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TAI_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TAI_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TAI_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TAI_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TIE_ANG_XX.wav
male_disgust,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TIE_DIS_XX.wav
male_fear,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TIE_FEA_XX.wav
male_happy,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TIE_HAP_XX.wav
male_neutral,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TIE_NEU_XX.wav
male_sad,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TIE_SAD_XX.wav
male_angry,CREMA,/Users/devpatelio/Downloads/Coding/Python/pyTorch/audio_mood/AudioWAV/1070_TSI_ANG_XX.wav
